Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Battle Space,Battle Space@Battle Space バトルスペース,battlespace,Japan,1992-12-25,Sofel,NAMCOT,#players:1 #genre:strategy #addon:barcodeboy #gb:mono #lang:ja,c9dc09ea6d93d5114079f58c7bbf7982,76e47ad844abdde9eff09ea29a014f9a1eae5093,85b16134b866e1a1009cb0e8eea892293d60b7592262e64c0fba85bf73b67dbc,6b5da6ed9f876e707134915f655346dbe42e84a45ad8041fde878c9a13e1e052e37527ce2c18ebf19021da205eb4a80e782d660e9301beb6f44deaf36e1df8c5
Battle Unit Zeoth@バトルユニット Zeoth,Battle Unit Zeoth@バトルユニット Zeoth ゼオス,battleunitzeoth,Japan,1990-12-21,Jaleco,Jaleco,#players:1 #genre:shmup>h #gb:mono #lang:en,2486ac22ff1ed53b4c8fa4f2d5226749,35413f3d4b4e68f521a90c3a48d4bd2b5bf90e09,6ffd059a42f067531dc305e624f6e1253372bdb1702f04726eea9ad6b8182069,db4bc1c42b9e74e5c6fa3def9908716b788e61b7e4359204924c80b2066f5e193a24deba5a99b8762cdfbad364f18e9a0b919ec69de2206c0ad6becee40eb305
BattleCity,BattleCity@BattleCity バトルシティー,battlecity,Japan,1991-08-09,Nova,NAMCO,#players:1 #genre:shmup #gb:mono,e6980267d58310af5ad57570045a95fa,5c9a6077913b344c8889241ec5f9fdaac7f24c8b,c38fc7e54ed27bd82c9829a6535f5be0d2ff81822863ab9c088bf345ab01b734,520ecfd624028aed11e0d71845dddea12a8ed36d6b808188eb55162a3a61440fb2f4cd6f1bda83150418f4a02b06fe79082a11ae07ff75887f28d32142ac30e2
Battletoads,Battletoads@バトルトード,battletoads,Japan,1994-01-07,Rare,NCS,#players:1 #genre:brawler:platformer:shmup>h #gb:mono #lang:en,3d57e0391c8191c105a4f015a0c103e9,666ed5d34f508c8805a67f4400fc01a1f2817e03,faf8e9ee10904026876341fbb4e52081d73a15eade7cfc52d8aa4f724410a544,4a4e909e443cce0b03bc248ab26b67292d40b41a7a2e0240aee3d3cbec34561cb54a19e3573ab2cef8beb1ca484233201e6c7a02479c7612d60cc9f5ef33d2fb
Bikkuri Nekketsu Shin Kiroku! Dokodemo Kin Medal@びっくり熱血新記録! はるかなる金メダル,Bikkuri Nekketsu Shin Kiroku! Dokodemo Kin Medal@びっくり熱血新記録! はるかなる金メダル,bikkurinekketsushinkirokudkm,Japan,1993-07-16,Technōs,Technōs,#players:1 #genre:sports>decathlon>judo #gb:mono $kuniokun #port:famicom #lang:ja,40c38735c8f225ca8de749efceab6ceb,baecee2dfd915a41363fef736f81853822d5dfcd,ec530379bee82d89a97acfd8e0cafadddbae687550ee81e9b1c11e285720a2f4,8e91f047c7bb9780d13a8ac86d36c1972d8e884ae56e405444304b0faa584079f3a33acaf0d416e4d35dd80e453df06f61d0f603d227d71afa93bd56c16f373c
Bionic Commando,Bionic Commando@バイオニックコマンドー,bioniccommando,Japan,1992-07-24,Minakuchi Engineering,CAPCOM,#players:1 #genre:platformer #save:password #gb:mono #lang:ja,489f52a2761dcb6f01567ef5de14cb8a,12dc5b05751214be3ce55da0fecaf23a41eb1881,da2ec7bf10d05e168bbf1d5607b4b7f53ff360fd4da558b57ed1db0e2ef961bd,194026a1b92dc896b2bb369063c3dc564434d37ee857047c37d4026708ed8cde56a7b5b266cbcabe133f4e4d369715f1d3845a4cc63a7ee98a4d9dcb814cf89a
Bishōjo Senshi Sailor Moon@美少女戦士セーラームーン,Bishōjo Senshi Sailor Moon@美少女戦士セーラームーン,bishoujosenshisailormoon,Japan,1992-12-18,Arc System Works,Angel,#players:1 #genre:hackandslash #gb:mono #licensed $manganime #lang:ja,7afb675171d58105112dbacf2ced77cb,c008913a9fbb395a7a504fe65d1d29c530755cb3,b1090ad4909f8222e4c325d8f939cb8b80de6430f80343fda501edc9166ce847,0f23fbfcf9c04ac8c648c57852d87f282fb1c2045cedb61fd434b8c0befad6a8174e3c5ab08fde42101b3dfe12bca84f3de19e0a6f331646648d9f6a1eb2bb58
Bishōjo Senshi Sailor Moon R@美少女戦士セーラームーン R,Bishōjo Senshi Sailor Moon R@美少女戦士セーラームーンR,bishoujosenshisailormoonr,Japan,1994-04-22,Angel,Angel,#players:1 #genre:action:platformer #gb:mono #licensed $manganime #lang:ja,84634fb36156bb1b9e54bc62fbaf3525,959f384998c43072ca154e531917e9aaa80a694d,493d372b9bbe9bb10fea0635298f43effc6fa9ecc58b2b97598a07f93a1e83d7,3d9cb508ad23ef06a090602173bf9c2113c1f5fd1f2c6ceb40e6ffdd9b74fbbac40be645d0def63c40395324b6843e79d930d25ce2c750c3945aa70a9fd0e1f9
Block Kuzushi GB@ブロックくずしGB,Block Kuzushi GB@ブロックくずしGB,blockkuzushigb,Japan,1995-12-29,OeRSTED,Pow,#players:1 #genre:blockbreaker #gb:mono:sgb #lang:ja,55ef8421492242c2726e355c41aef000,7540fe9af69d8c7d48f50c2d5fe6d3ce07421f74,a676a5ef60d03b30cf451fc24f52f732e8b9eb86a8226a24a2ca060d12e5fab9,e5a05be56bde7ee3da08780c38f5add312fca2b970cb9694e62873ee7855a3d4c928b4f404aa8387651e46e353d56bb7f5298a4c356c9abe73b69d237e7eda22
Blodia,Blodia,blodia,Japan,1990-04-20,Tonkin House/Brøderbund,Tonkin House,#players:2:vs #genre:puzzle #addon:gamelinkcable #gb:mono,5e3005e18f030f58e8b919d35cb297d7,a3927543ca471f479ba7aae7295788434672464e,907b9a2b490deee62dc03a94dd56959f6a205fc0e64a22e779855b5ba868895d,439ef37d0599848e856ef2a392e89fbd746af8895adc45378abe84c918099fed240c5cab38aa7ba088b50b7451d5b2fb6ae73b8f2838a2c785fd88dfba593b9f
Bokujō Monogatari GB@牧場物語GB,Bokujō Monogatari GB@牧場物語GB,bokujoumonogatarigb,Japan,1997-12-19,Victor Interactive,Victor Interactive,#players:1 #genre:farmsim #save:battery #gb:mono:sgb #lang:ja,6633ea57f86c4a117f0b027da68bda92,60ecafdb13213b3ac2daa3d71431ef8a89754edb,3dca0ab924c8ce941ee5795350a98e3a242eaab6ffaa1a2d899cd77728225f46,67098514fc1e4e338c1b572de89ad9e6a50dbd7120cfe68cfbd7fea06ab3d241d12ce47766ea3152373dbf57c9a038365d180842663ecac2260235e4c5b6f67b
Bokujō Monogatari GB@牧場物語GB,Bokujō Monogatari GB@牧場物語GB,bokujoumonogatarigb,Japan,,Victor Interactive,Victor Interactive,#players:1 #genre:farmsim #save:battery #gb:mono:sgb #rev:1 #lang:ja,275dc0712e83f34252c2fcd2eaefb72f,a1637d7ba09335631eac1291803ade05adcf5fc7,e744f074a6c12722174bf0fdd88d1c07a5040bd1d0726c832825991d6081e08f,6a3350120d1b8f2d2571e89045a8689463a8617dcc4749fbfa48c412bc49f17e260a2d3d170733c4cd7fa40780d06c39dcd93370ad1df7ce0d98080f8ce5f094
Bokujō Monogatari GB@牧場物語GB,Bokujō Monogatari GB@牧場物語GB,bokujoumonogatarigb,Japan,2000-08-01,Victor Interactive,Victor Interactive,#players:1 #genre:farmsim #save:battery #gb:mono:sgb:np #lang:ja,fbd26b166eb8a61c2617b878a22c204f,551df2021d0e433e7f07cf881c7b1d534f54f6ad,1d0d9c413ba8e8fcb831a2bb148ea6210022632ea7d68df3bcec912a5291e316,d7d7465f4034d109fbac9cd818f91b678b7ddb60301816d2bbb973610f9c06c0b0ee29e126f15dea6a00444b5ee09fc295934607553690ce8fc1d2bcc29f2d6b
Bomber Boy,Bomber Boy@ボンバーボーイ,bomberboy,Japan,1990-08-31,Hudson Soft,Hudson Soft,#players:2:coop:vs #genre:maze #addon:gamelinkcable #save:password #gb:mono #lang:en,fc2d9eb9479543614b6e3d0d63c359aa,a9baddfb693f20057b17c084422d7bfac590f2ba,4bf5e484e7c0ae4db784560431402b26963ca12eb82eea7cd6587cbbb414402b,01f096ac098064c8553b7f6003a6d6419c27564bad034285afa7ae000c8cce2ed2883d9831ba5e1564084b928b0bac80139bdebb0d7a421b938b0c3048f18f53
Bomber King: Scenario 2,Bomber King: Scenario 2@Bomber King ボンバーキング Scenario 2,bomberkingsceneario2,Japan,1991-08-23,Sunsoft,Sunsoft,#players:1 #genre:action:puzzle #gb:mono #lang:en,2dd7cac468422231ae2aba980e4c4691,79f978b9e85c675f7b54229a14d04926348bb70f,e680cddaa67ef867a0104db27cc1a23cd0f698ea1fd1a57eb2e7c2174f621463,1bc0027c8c7cd8a80e3e33d70567ade1252818b95212029ec0a69b2189391c51e0c71716f6d6f5ba643ba1b3d9dbf264b9c078d44ea3cc798ef57608c4507b9b
Bomberman Collection,Bomberman Collection@Bomberman Collection ボンバーマン コレクション,bombermancollection,Japan,1996-07-21,Shimada Kikaku,Hudson Soft,#players:2:coop #genre:maze #addon:gamelinkcable #save:password #gb:mono:sgb #multigame:compilation #lang:ja,9fb9c42cf52dcfdcfbad5e61ae1b5777,385f8fafa53a83f8f65e1e619fe124bbf7db4a98,85f6b7b2eb182f53b00ac3e9e4a86ef8f7496550a0b2f64573ab61f670e30245,6530624342ac03b507885fbcbce80de690063a8347a3c834d887fcc862945361507e3b3e15394687b9eec73449a9d0cc9985801ea9d37d0006b5d1d04bc3de20
Bomber Man GB,Bomber Man GB@Bomber Man ボンバーマン GB,bombermangb,Japan,1994-08-10,Shimada Kikaku,Hudson Soft,#players:4:vs #genre:maze #addon:gamelinkcable:sfcmultitap #save:password #gb:mono:sgb #lang:ja,2cad6ee6df3402aeb8f8ab7921517779,5b989983c2f80a71dfc7cce29395de3e174fa848,6d5de1b94660ab41ae82e4130ddb3df44761579a30c7161615a58b2380b20364,b45e335c25dba5932279d0cba1ed841694d6fdd2ac9d04ae57414955feaaefc2cc6c37d16c286a05b153f81fe2fa74b63c46391de64349bae584305e66b918b7
Bomber Man GB 2,Bomber Man GB 2,bombermangb2,Japan,1995-08-10,Shimada Kikaku,Hudson Soft,#players:4:vs #genre:maze #addon:gamelinkcable:sfcmultitap #save:password #gb:mono:sgb #lang:ja,4ab78239e79ba059d0d7aa7a629a9474,004e540e8aed59e5aee1c88ef84975000a6efe6c,ff5570b2eceea90f9173486779df14b4008910005a10ce935dab20771a3f02ec,41d0669f8ef69f32705a51a68075dcc8532be214455ebfd177bf09fe7a536baafbcf593c3c011812bb9bf2a45abb53c2b9b537cdeca883e4ab0f5bc4ba38b042
Bomber Man GB 3,Bomber Man GB 3,bombermangb3,Japan,1996-12-20,A.I,Hudson Soft,#players:1 #genre:maze #save:password #gb:mono:sgb #lang:ja,3addab2611566ab072fc996f8a81b224,98a6327639833e1a6696e4acc5ca162388d5f6e1,604db636c45af3cd1fec52e206701a8969a8a3e610df281f7461769bd86729ea,e18e77083dfa868a1cfddad951e16e618dc57ac22e8c34ecf0d07322a7b2201b97722cd7051c15954fc56bfe441767994b7c851b8822331171c2265d45483527
Booby Boys,Booby Boys@Booby Boys ブービーボーイズ,bobbyboys,Japan,1993-06-25,Nichibutsu,Nichibutsu,#players:1 #genre:maze #save:password #gb:mono #port:arcade #lang:ja,d17aa3dd0a52bc3dc03bfe20f27c8b07,61fe27a4ce83bc6d9dba5d4d0652e83dbec45e6e,a1629999c27db470c49482a830135035a98107f9ae081ba666f5ac2d5e4dd152,ba58fb8987efb3dde7006f94a059de5ce59a18849867fa7064e5e3e4d5f2ce994e9a58041950b186794522aed0b2d8c484ccf3a23642457622f6bfd944ef373f
Bōken! Puzzle Road@冒険!パズルロード,Bōken! Puzzle Road@冒険!パズルロード,boukenpuzzleroad,Japan,1990-04-20,Vic Tokai,Vic Tokai,#players:1 #genre:puzzle #save:password #gb:mono #lang:ja,0eb1920c5559f8a87b416739f192ba98,16d54de69814e1c9aae67a59bb0dcd2a1216395b,ebf51bb467ab07850e6039c75cca53c2a5d03c54ba09c1e91f9dc8a493a50a75,212e2a17caec93577de8c35ef731e2862a2b32b6f55c2aef2c89168d2f32dc378d829b7f3b4d821fe1191b1b66aba6cf48498b0b82ee3b50948ff5d858227d4c
Boulder Dash,Boulder Dash@Boulder Dash バルダーダッシュ,boulderdash,Japan,1990-09-21,Beam/First Star,Victor,#players:2:vs #genre:maze #addon:gamelinkcable #gb:mono #port:arcade,7068df6f82ec8cba4cbe36cc21b86df0,f5a4a5ccda4f559ce85567c4b68f758216aee2d4,b5c6c612687fcf0a8a8e8c5b5d786a49a82439cbc883633051630a3734ff5361,d552867a8cf644c7cb51e167dc99a2386baa3760193819b7bbb1989a6451cc6a6e408551abd9a03472100f74d75b8a2c06af818b394fdeca7d29165016257bcd
Boxing@Boxing ボクシング,Boxing@Boxing ボクシング,boxing,Japan,1990-05-18,TOSE,Tonkin House,#players:2:vs #genre:fighting:sports>boxing #addon:gamelinkcable #gb:mono,6a3e04a78132d5daab4ee4df860cf48a,5af3a0b6e54ca67c3a4cab8833368725cc68e99f,00fdbd5c40bbd26d780b50f545f8a72b6fc1ca3aee9ba083ffde7c5867212fc8,ea224f62509a4233944c68fdb6785d3851c76a590e40ca14e06c04d234d0df424ed86fcd508d3dbb887afa9040de07e689afd082e5c0718dbf9872d4d9f978a1
Brain Drain,Brain Drain@Brain Drain ブレインドレイン,braindrain,Japan,1998-07-31,Visual Impact,Acclaim,#players:1 #genre:puzzle #save:password #gb:mono:sgb #lang:en,ded286dc9fb5708292f01db0839e0102,225c25d94854f509611b8c0b4b415daf48d51310,d6fe6f0a8cf8eafdfb79446d6fe26dfc0734f400110af4ac9024e3500ef80b1c,ba627021eef19d94a246df49932755550b520d5e42cf2dbc955f2aeac6892ef2f13ca9afd773ed11ad3b2e2a7248d758211c07b809375ab5bad7722caba10603
Bubble Bobble,Bubble Bobble,bubblebobble,Japan,1990-12-07,Taito,Taito,#players:1 #genre:platformer #save:password #gb:mono #lang:en,2ec376fb2b9565f20475d7007134b9e2,3f2e741e0dbdcc65e960f44a322e85748272f3f3,3299fa05b67022aeced58ea16f498d0a006451459c6b30fa263fd224efe6fbea,ccacac0e390217620dd68702c7aff641ed4c454843515bcfdb4484c788534428d9efbfd6f17cd99627c5ee7a51856a6db808e922a75abfedb7a74d11c52086a3
Bubble Bobble Junior,Bubble Bobble Junior@Bubble Bobble Junior バブルボブルジュニア,bubblebobblejunior,Japan,1993-05-28,OLM/Taito,Taito,#players:1 #genre:platformer #gb:mono #port:famicom #lang:en,09dbad535406168486b8b688caf33a9c,686c526a557065dc0005068eafdbc6736684f925,196dfc642bb5b94520575368194caebc765bb1e99b751e9238b12a86f10de3fe,e4d62fd5a4459ab627f8b62de277b6d8874466466efb9c5544a9128a605df1cd3cc274b8089dfbe29acdda022fa6a423a0df34104939aedeb3852ff4f055f83d
Bubble Ghost,Bubble Ghost@Bubble Ghost バブルゴースト,bubbleghost,Japan,1990-12-21,Opera House/Infogrames,Pony Canyon,#players:1 #genre:puzzle #gb:mono #lang:en,e4ba52d3c6d5cd7aad2d3c398c9b7a0e,f93e37b60025c67d7fbfc035ed727c9a39d8c9f1,d861b5ccd02aa6322e4e6753a855d659a2ff8ccf2e67b5dfb1655ff3f8c7798c,2e21a74cb838f3027f9bea235ccf817a78c95f43503cf2db0e2da1b185764392eb9a6a1a3e24c359fd5ff1413d4ce22c3c44adc15351de1b0a568f88865d91c9
Bugs Bunny Collection,Bugs Bunny Collection@Bugs Bunny コレクション バックス・バニー,bugsbunnycollection,Japan,1997-12-19,Kotobuki Systems,KEMCO,#players:1 #genre:maze #save:password #gb:mono:sgb #licensed $looneytunes #multigame:compilation,32628dd7b39919a3a5ab77b245cd6b63,4f1f56b06364272033372230cfe0819cb3e25b50,d0cbf39fc379edc812d279fe868162fc3e5774131b1a10f0ac8989cc63ed35e1,65a017a2625ba1ad425548662d2c01defbf6dd208784cb57305d32f4533be85491a41b5b66c3eb46dac66a877d37a0f444b3ffd6ad5339b7500577925d449ad7
Bugs Bunny Collection,Bugs Bunny Collection@Bugs Bunny コレクション バックス・バニー,bugsbunnycollection,Japan,,Kotobuki Systems,KEMCO,#players:1 #genre:maze #save:password #gb:mono:sgb #licensed $looneytunes #multigame:compilation #rev:1,d7da0896f856630a011ac160589912ce,9d69d72b7de0377cb0439aa301b1fb82d3ce786a,6e067290088c57c4cfbc0e2701c8e1a72c91aee63458e9f5e6f9ea7aa012d5a7,49b189efdf4e6febac497b1999a7150b2ab53b7572fd00fe94e71506fa0cb835cadf717ffa5c5f4109cd27bbd6e3f121fc3ce208fefa38e04c55f2f6d9735f4d
Burai Fighter Deluxe: Burai Senshi@Burai Fighter Deluxe 無頼戦士,Burai Fighter Deluxe: Burai Senshi@Burai Fighter Deluxe 無頼戦士,buraifighterdeluxe,Japan,1990-06-27,KID,Taito,#players:2:vs #genre:shmup>h #addon:gamelinkcable #save:password #gb:mono #port:famicom,90a34d9897acb1e78e00d6d5a2af419f,f8c17e07d25420b7717f4415820c09491bb6a04c,b8d21124da9dd44c24678c3692291e69559e52531fc95f9722fabae32b6ec5d6,05ceec04e956fcca05ac5775e1bbe4c5ba6178bbc8c54d0b98f8fbec05c79ed81d109092923f7ba935bcc901f4ca69771174be652e4fc4c295b58293bba196f7
BurgerTime Deluxe,BurgerTime Deluxe@BurgerTime Deluxe バーガータイム・デラックス,burgertimedeluxe,Japan,1991-02-15,Data East,Data East,#players:2:vs #genre:maze:puzzle #addon:gamelinkcable #save:password #gb:mono #lang:en,9627134ca3ea6e885275d30460ce3563,1aafcef0dd5fbb8e95188631e0b2decdf84e9aed,2f4254faaa4bda89486c4820c601917cd034c7965eae075ba81acef4295fa8bd,81226d897c6b92aafa31b6fead87208737d954551ab6b34e4fee20cc60723df52e4c61fef0112bd37d0aa2418075ff052333593d826be5b81cbe68f664a59003
Burning Paper,Burning Paper@バーニングペーパー,burningpaper,Japan,1993-02-26,Pixel,LOZC G. Amusements,#players:1 #genre:puzzle #gb:mono #lang:en,cb0a5d103c01d1d82d324602a45dd21b,8e2bce98cc840e52d47680f9b1e425bfc9102ac7,27c799b6c9c05700f90d14b124f22fd315156e7b4f605e65707b0516813aed01,8041e44d316a60ccb4dd707871be90769b4cc9046639a212c04adea3d3518eeae56189c81c4eaf8f3f4eb2cc84f59efb00e452d3ec043cc2b68141002298b340
Cadillac II@Cadillac II キャデラックII,Cadillac II@キャデラックII,cadillac2,Japan,1990-11-30,Hector Playing Interface,Hect,#players:2:vs #genre:puzzle>drop #addon:gamelinkcable #gb:mono #lang:ja,679555396bce8beab58d4b79acb966bf,a5d405fe7b4ea23708acb3cb71104f63057df6d4,5d27d04ae68b536ab6deaab59a2934319b69e7f3d196fe00f2563489863d00db,e44f1d5a9586f497ff4e3dd9cbcc96feb9633fee388dc31579f7901a7405c8e818dc49adee32eb36fd2bdbc9ade14c2ddb9b9e9e20b7ac4fcb90589ef27816a1
Caesars Palace,Caesars Palace@シーザースパレス Caesars Palace Las Vegas,caesarspalace,Japan,1992-08-07,Magnin & Associates,Coconuts,#players:1 #genre:cards:jackpot #gb:mono #licensed #lang:en,b0ef8b9f2ea3e0898b8298a6f076064a,2cf0e21f7be55e3246d615550c8459a3659094ef,dc66293e7f17f54acad18ddd4a22e7d99c94afaea0121a41388d9df845731363,70160ebe875d4996135d826c78ecfa1d2ed47e3c13bb4836ac79574b256d276ddef75f53cab9a2dd09dafed33a5bdc38f70b9eaa1cecb2f335f265256da439ea
CAPCOM Quiz: Hatena? no Daibōken@カプコンクイズ ハテナ?の大冒険,CAPCOM Quiz: Hatena? no Daibōken@カプコンクイズ ハテナ?の大冒険,capcomquiz2hatenanodaibouken,Japan,1990-12-21,CAPCOM,CAPCOM,#players:2:vs #genre:quiz #gb:mono #lang:ja,4adf20cf4ced9fa2512578c133ad269f,168583ea18e02647f0b35f9bd0365e37bec076cc,f98acdbb9bfd6f833a3ec47b8601eb664e5b981e842b76ab914f3ebdfebdee66,106e2120461fe1bc75b057a570bbdbb8101af333865cb7e449f27ef2df799dca831059136937a1488b782b07f1282070712272a6242cef6c1d77d276b37e45f8
Captain Tsubasa J: Zenkoku Seiha e no Chōsen@キャプテン翼J 全国制覇への挑戦,Captain Tsubasa J: Zenkoku Seiha e no Chōsen@キャプテン翼J 全国制覇への挑戦,captaintsubasajzsenc,Japan,1995-09-14,Bandai,Bandai,#players:1 #genre:sports>soccer #gb:mono:sgb #licensed $manganime #lang:ja,d4ce04db5f2e259967c01a8bbd9792fc,d3f9c5700389f7a876a4a821db1f99e7da4a6f68,2a12ee05a877915c1ad5ac0d971ccc79ae177da3745a772376bdaab9df8244f7,1ef6d82fbf3b730bcac038f36204df64fa3b2e1ae8804e232ffd23c0a0f02f98bf1a0c5a6f6055467d2963188b531f95546742845009c2e2f404646db2f6bd28
Captain Tsubasa VS@キャプテン翼VS,Captain Tsubasa VS@キャプテン翼VS,captaintsubasavs,Japan,1992-03-27,Tecmo,Tecmo,#players:1 #genre:sports>soccer #gb:mono #licensed $manganime #lang:ja,844633e79ccfe6b7d8d2da958e708e7c,1d48763a64c127b7ecff9876f20ae0761347b4c7,b9676f1966abcdeb0229c1e19b5216aa4e4de138d444761d2ef29a1acaaceec3,aaf5dace8ec63ab49dfdb8044fbec07d22c2b608e0e80b7948c047bb93c427a44b299627d75985c2aed0f2bfb5707bc6bb66c2cfd27f22b8f6a68663568e5d50
Card Game,Card Game@Card Game カード・ゲーム,cardgame,Japan,1990-15-06,Marionette,Coconuts,#players:2:vs #genre:cards #addon:gamelinkcable #gb:mono #lang:en,e46274f5c7a7e2f7816174e32da48fdb,9ac64030c1e1ca89828ea54ac1fb0d884d6d92bb,d503761effa6003f5e287f742791b8ba1afc284af56cba4ba16eab5dae58b6b9,cc39f78fc3111ed5f524be0c67f2a1ce84c1da76a15b94163cf8ac37ed80cb7996a3f422e8f3cf11dd68d6af2722f318616a3b648e5e25aef350bca0e714469f
Cave Noire@Cave Noire カーブノア,Cave Noire@Cave Noire カーブノア,cavenoire,Japan,1991-04-19,Konami,Konami,#players:1 #genre:rpg:roguelite #save:battery #gb:mono #lang:ja,10d92861e262069ce31559e12b927aa0,6acdf05aac8e3792a98a199cb6e90180e95230cd,b435d8d25fcbc6eada25a2ff2735043597ae709f07b239dd63263b12a984b73c,60c28b75173838856ca1edb1cfddbb77652eb7fe6ca47917735152574b544308b35f207132bf83aa73878736b83af14f427b9b51e2ea5a3e885803fa9389c8ac
Chachamaru Bōkenki 3: Abyss no Tō@茶々丸冒険記3 アビスの塔,Chachamaru Bōkenki 3: Abyss no Tō@茶々丸冒険記 3 アビスの塔,chachamaruboukenki3ant,Japan,1991-08-02,Human,Human,#players:1 #genre:rpg>j #save:battery #gb:mono #lang:ja,a5ccb24492f40038cd5c2bb00ef6e150,9a92ccc5758506a7ad07d251bf6c401fe33ad215,fe9afdb3ddca0f5e44fa67df43e1db1ddbc31af1be32c3226f99342b76be7380,a3fb88292ae4adeebefed314f17c2a172787ab2d9f3afd714264104e172ee0dfe597c81d2c2ef9b8f6f494b70957e401e328e1193bbf14fb24064528be96ec16
Chachamaru Panic@茶々丸パニック,Chachamaru Panic@茶々丸パニック,chachamarupanic,Japan,1991-04-19,Human,Human,#players:4:vs #genre:action #addon:gamelinkcable:fourplayeradapter #gb:mono,48fa05f3c1e7546a30c546c0a141c034,c6cbb08d3bb9a4deccf1df880465ce5d23907839,4aac991cb5cbbb74a3a10cfdab14af9158b86d4fce8b39e9b8f8e6713b75e9f6,128df29c563a0c9f10fd265d0a583475a9e193360623ed6c1aedf84109bb50984a9ba025a930f9442d2af14f7b5f4702b4773afef64889b60e2f0dac0f57b0d8
Chalvo 55: Super Puzzle Action@チャルボ55 Super★Puzzle★Action,Chalvo 55: Super Puzzle Action@チャルボ55 Super★Puzzle★Action,chalvo55,Japan,1997-02-21,Japan System Supply,Japan System Supply,#players:1 #genre:platformer:puzzle #save:passsword #gb:mono #lang:ja,ba50565630891680c9cf8b1827fca429,55aad975351670c3f632e1ebcc939c48410d29b3,410c1f24cb9b7617f36140b461cbe8ad32d8ea11f08cd9a9aba149c0abe3888d,9376defb1cd949f779530cbb27e49cecb459a9fc8c3ed0cc1394992b44b3090f79a3316ddb525bdc4396023a11ddf6d310ddef4fbf442851160edc3c30e94def
Chibi Maruko-chan: Okozukai Daisakusen!@ちびまる子ちゃん おこづかい大作戦!,Chibi Maruko-chan: Okozukai Daisakusen!@ちびまる子ちゃん おこづかい大作戦!,chibimarukochanod,Japan,1990-12-07,KID,Takara,#players:1 #genre:minigame:lifesim #gb:mono #licensed $manganime #lang:ja,2843796abf7cba23556b0006f398c4fb,1b6838b9711ecbc6c09606da53d53309593103b2,fd1cd396da9f4592511b63110040d06b5aa5432ee18cc6eb0d3a8041d5fc9175,05157bef29d5ace6c85e65a5915f16a861f9e13ec6cf24bccafa77c0fa80880b6af92790e2ae44dcc4a6fffc327ef06851c9ee80c84afb182f7f519b650d3b85
Chibi Maruko-chan 2: Deluxe Maruko World@ちびまる子ちゃん2 デラックスまる子ワールド,Chibi Maruko-chan 2: Deluxe Maruko World@ちびまる子ちゃん2 デラックスまる子ワールド,chibimarukochan2dmw,Japan,1991-09-13,KID,Takara,#players:1 #genre:minigame:lifesim #gb:mono #licensed $manganime #lang:ja,b8db331900e2ff84a83efa787a11131d,4fd5eb092086ed62aa978eacc1c3904c921f9615,dcb0678cfe2cd6398be3d4ec121cfba8193e571f3ae1e9426c2c594e0e11b087,ce875ffdcafce449ecc501bdf25f43ee71e8840001820c8f294064b6702c94037ac78c3dc4a8f35cc27e8e5375281b8ac26c611b8db48969d2302eed086160b1
Chibi Maruko-chan 3: Mezase! Game Taishō no Maki@ちびまる子ちゃん3 めざせ!ゲーム大賞の巻,Chibi Maruko-chan 3: Mezase! Game Taishō no Maki@ちびまる子ちゃん3 めざせ!ゲーム大賞の巻,chibimarukochanmgtnm,Japan,1992-03-27,KID,Takara,#players:1 #genre:minigame:lifesim #gb:mono #licensed $manganime #lang:ja,f91bd5edf950b0d70ddff98c1aa49f30,127fa75126fbd45ea0e3f95f862fbd4f8182780e,b5346018c04b9f18989303c55af91c2d6f460ff4f2e4ec34e26437ffe9880e3a,79af29cc58564fa00413ccbf38b86f15cb59e358b7705552c4e40647e8895d39b1dc8b7126b6c5d941e6b970f8998b35f489ad26f7b24713acff9099030afa76
Chibi Maruko-chan 4: Kore ga Nihon dayo! Ōji-sama@ちびまる子ちゃん4 これが日本だよ!王子さま,Chibi Maruko-chan 4: Kore ga Nihon dayo! Ōji-sama@ちびまる子ちゃん4 これが日本だよ!王子さま,chibimarukochankgnd,Japan,1992-08-07,KID,Takara,#players:1 #genre:minigame:lifesim #gb:mono #licensed $manganime #lang:ja,69d05c64157f105855171eeb027eccb3,a4b268924e2fb500b8b13461a9cb20aec648a52f,1614110ef9c08fd04914066a027abe587091b722dfa8c73d369c4b76f8fb84ca,fd92d95de1c4cdce6cd632ff600056743f868df9e970328f493150485987446d1a092fa541c9d414c7ae38a2fe0c0bc77b851a06a207c6891d0e1c0b1491ef1a
